Location Properties,,,,,,,,,,,,,,,,,
6/13/2026 9:48,37329.92,43759.46,28.387127,26.788162,1.0203775,28.44365,8.280336,101.6972,159.67299,7.872325,-60.93979,144.34814,0.12520728,17.307375,0,78,764.40656
6/13/2026 10:18,37525.09,43835.844,28.450165,26.648836,1.02039,28.493298,8.309174,102.39786,160.74173,7.87193,-60.949326,139.75143,0.18312268,17.46265,0,78,764.40656
6/13/2026 10:48,37839.67,43797.043,28.442976,26.42729,1.0202879,28.468077,8.410434,104.47607,163.9171,7.8750067,-61.216354,157.45639,0.12595603,17.878418,0,78,764.40656
6/13/2026 11:18,38737.008,43840.184,28.521797,25.815107,1.0201023,28.49612,8.542424,108.26564,169.63107,7.8662014,-60.915947,160.08853,0.04198923,18.905546,0,78,764.40656
6/13/2026 11:48,39803.85,43807.844,28.55195,25.123198,1.0197984,28.4751,8.661207,112.51391,175.96013,7.8388233,-59.576035,166.84055,0.02708781,20.214714,0,78,764.40656
6/13/2026 12:18,40393.266,43744.55,28.534164,24.756601,1.0195844,28.433958,8.475638,111.67238,174.4409,7.794265,-57.10125,174.27444,0.029377941,20.988987,0,78,764.40656
6/13/2026 12:48,40249.773,42918.56,27.959717,24.84486,1.0189488,27.897064,8.107039,107.93197,168.39851,7.7124786,-52.404404,179.74854,0.029024813,21.744368,0,78,764.40656
6/13/2026 13:18,38637.617,40572.848,26.287125,25.881514,1.0174788,26.37235,7.67689,102.61093,159.89812,7.5711894,-44.150352,171.8235,0.33807522,22.502739,0.018,78,764.40656
6/13/2026 13:48,36592.76,37875.94,24.372265,27.327808,1.0158354,24.619362,7.3945947,99.025475,154.12097,7.4443946,-36.711693,168.52856,0.029152576,23.226257,0.018,78,764.40656
6/13/2026 14:18,35381.47,36151.207,23.15873,28.263384,1.0147384,23.498283,7.419859,99.83781,155.2044,7.379076,-32.896996,175.82893,0.033049237,23.88523,0.036,78,764.40656
6/13/2026 14:48,34779.957,35178.887,22.479181,28.752192,1.0140809,22.866276,7.4708896,101.061806,156.95786,7.35066,-31.256676,177.84119,0.03179342,24.40628,0.045,78,764.40656
6/13/2026 15:18,34366.367,34440.652,21.96522,29.098217,1.0135581,22.386425,7.4983993,101.99654,158.26685,7.329899,-30.064583,146.12198,0.039208952,24.887072,0.054,78,764.40656
6/13/2026 15:48,34058.89,33806.727,21.5254,29.360909,1.0130833,21.974373,7.536187,103.159225,159.91586,7.3430495,-30.903816,145.0634,0.031118413,25.390526,0.063,78,764.40656
6/13/2026 16:18,33614.87,33070.625,21.013721,29.748737,1.0125624,21.495907,7.5297365,103.6186,160.47849,7.3301673,-30.179024,141.36792,0.033298526,25.861626,0.072,78,764.40656
6/13/2026 16:48,33792.02,33005.234,20.971851,29.592787,1.0124173,21.453403,7.307218,101.20762,156.62204,7.340701,-30.851364,128.70789,0.029546881,26.248072,0.072,78,764.40656
6/13/2026 17:18,33502.605,32475.752,20.604568,29.848425,1.0120214,21.10924,7.4863024,104.20248,161.12102,7.344439,-31.118393,162.6253,0.030220088,26.65545,0.081,78,764.40656
6/13/2026 17:48,31118.89,30303.156,19.088135,32.134823,1.0109595,19.697052,7.400224,101.69653,157.32652,7.348034,-31.309128,176.33438,0.031593893,26.40938,0.09,78,764.40656
6/13/2026 18:18,39207.273,43545.105,28.344927,25.505472,1.0197499,28.30432,8.612405,110.85291,173.47096,7.92023,-64.27765,151.69144,0.4084371,19.784452,0.009,78,764.40656
6/13/2026 18:48,38714.836,43772.926,28.475111,25.829891,1.0200558,28.452402,8.703265,110.36631,172.91183,7.924814,-64.36348,161.2091,0.3713259,18.950106,0,78,764.40656
6/13/2026 19:18,38696.348,43766.25,28.46962,25.842232,1.0200554,28.448061,8.770741,111.18684,174.20094,7.929179,-64.6162,155.6015,0.43217507,18.935053,0,78,764.40656
6/13/2026 19:48,38671.2,43785.59,28.481388,25.859037,1.0200766,28.460634,8.740135,110.70088,173.45157,7.9269304,-64.47315,168.83374,0.2496127,18.884539,0,78,764.40656
6/13/2026 20:18,38414.926,43895.254,28.541702,26.031548,1.0202245,28.531916,8.611384,108.24048,169.69296,7.92803,-64.44454,171.69952,0.36651832,18.46334,0,78,764.40656
6/13/2026 20:48,38211.336,43860.54,28.506975,26.170244,1.0202473,28.509352,8.484316,106.20137,166.54184,7.906159,-63.118935,173.00128,0.62960905,18.256588,0,78,764.40656
6/13/2026 21:18,37949.062,43843.39,28.480461,26.351112,1.020297,28.498205,8.284697,103.10118,161.74266,7.889472,-62.07943,146.65128,0.5503094,17.96123,0,78,764.40656
6/13/2026 21:48,37844.39,43800.785,28.445766,26.423996,1.0202895,28.47051,8.202413,101.897224,159.87068,7.8840566,-61.745644,137.4483,0.48884162,17.880194,0,78,764.40656
6/13/2026 22:18,37832.457,43858.395,28.483713,26.432331,1.0203358,28.507956,8.14313,101.04036,158.54137,7.879183,-61.445236,146.49869,0.5676076,17.806528,0,78,764.40656
6/13/2026 22:48,37816.3,43852.69,28.478935,26.443623,1.0203353,28.50425,8.043057,99.77022,156.5511,7.866337,-60.691833,173.16342,0.5880555,17.79311,0,78,764.40656
6/13/2026 23:18,37836.64,43826.57,28.462614,26.429407,1.0203109,28.48727,7.8541856,97.5137,153.00026,7.8469787,-59.571266,175.75264,0.5881639,17.844322,0,78,764.40656
6/13/2026 23:48,37867.09,43802.504,28.448242,26.408155,1.0202855,28.471628,7.5255637,93.53568,146.74712,7.8079324,-57.30152,185.19879,0.23695654,17.905548,0,78,764.40656
6/14/2026 0:18,38122.66,43857.844,28.500154,26.231117,1.0202667,28.507599,6.9386516,86.679115,135.94604,7.729907,-52.785873,177.89365,0.07186322,18.153528,0,78,764.40656
6/14/2026 0:48,38292.582,43809.03,28.476807,26.11472,1.0201883,28.47587,6.389436,80.19494,125.734215,7.634733,-47.25933,171.86165,0.047464516,18.40731,0,78,764.40656
6/14/2026 1:18,38337.92,43466.066,28.24778,26.083834,1.0199134,28.252943,5.7755976,72.96564,114.33573,7.5021653,-39.553642,151.43872,0.03772221,18.823013,0,78,764.40656
6/14/2026 1:48,37293.957,41731.836,27.023325,26.813995,1.0188324,27.125692,5.4488792,69.129295,108.2329,7.391527,-33.135414,154.9101,0.036000893,19.432318,0,78,764.40656
6/14/2026 2:18,36077.08,39936.113,25.754663,27.718431,1.0177422,25.958473,5.1026444,64.868324,101.48793,7.2925224,-27.365685,149.93192,0.07045077,19.940825,0,78,764.40656
6/14/2026 2:48,35423.65,39082.195,25.150415,28.229729,1.017244,25.403427,4.81454,61.168358,95.677246,7.232759,-23.860931,148.01501,0.040308263,20.09887,0,78,764.40656
6/14/2026 3:18,34927.582,38555.383,24.774517,28.630669,1.016965,25.060999,4.498212,56.995895,89.1541,7.179349,-20.713806,137.72011,0.51609296,20.073654,0,78,764.40656
6/14/2026 3:48,34599.703,38232.816,24.54369,28.901981,1.016802,24.851332,4.190991,52.98225,82.88179,7.143286,-18.587112,148.52048,0.16171025,20.024813,0,78,764.40656
6/14/2026 4:18,34275.297,37915.062,24.316513,29.175531,1.0166421,24.64479,3.8986864,49.1739,76.92995,7.107213,-16.460419,141.7923,0.3776823,19.973934,0,78,764.40656
6/14/2026 4:48,33980.45,37631.33,24.113667,29.428686,1.0165013,24.460365,3.6259036,45.63271,71.39546,7.082877,-15.025139,142.0021,0.28598046,19.920574,0,78,764.40656
6/14/2026 5:18,33710.543,37396.38,23.94475,29.66431,1.016393,24.307646,3.2992811,41.41766,64.80831,7.0435615,-12.70771,108.742714,0.29218912,19.83972,0,78,764.40656
6/14/2026 5:48,33437.14,37136.977,23.759487,29.906864,1.016266,24.139034,3.0818243,38.604813,60.411747,7.0310388,-11.968613,122.36118,0.051452696,19.783937,0,78,764.40656
6/14/2026 6:18,33085.547,36777.7,23.504364,30.224678,1.0160819,23.905504,2.956805,36.954937,57.83322,7.002436,-10.271072,125.107765,0.03724788,19.743925,0,78,764.40656
6/14/2026 6:48,32981.543,36711.008,23.455362,30.319988,1.0160601,23.862156,2.5684197,32.05339,50.166973,7.0077577,-10.595322,136.06071,0.03537398,19.68116,0,78,764.40656
6/14/2026 7:18,34676.09,39199.887,25.194876,28.838314,1.0175563,25.479927,5.090167,63.308926,99.18558,7.2508426,-24.82891,120.12482,0.12502679,18.95794,0,78,764.40656
6/14/2026 7:48,37607.42,43645.46,28.327684,26.590496,1.0202283,28.36955,7.6567407,94.825424,148.79906,7.7912927,-56.300163,155.63011,0.035617966,17.756918,0,78,764.40656
6/14/2026 8:18,37726.766,43832.406,28.46003,26.50638,1.0203409,28.491064,7.707596,95.43968,149.77252,7.8186426,-57.88803,154.29974,0.032660544,17.70706,0,78,764.40656
6/14/2026 8:48,37738.13,43775.926,28.422848,26.4984,1.0202959,28.454353,8.085576,100.236015,157.28488,7.8501463,-59.742928,157.06062,0.035115387,17.778791,0,78,764.40656
6/14/2026 9:18,37911.64,43823.348,28.464834,26.377123,1.0202906,28.485178,8.270343,102.865425,161.37784,7.8671274,-60.768127,153.38422,0.030396357,17.937248,0,78,764.40656
6/14/2026 9:48,37935.78,43785.68,28.440928,26.360338,1.0202565,28.460693,8.3344755,103.7834,162.80363,7.871697,-61.04946,149.37401,0.03075115,18.005075,0,78,764.40656
6/14/2026 10:18,38028.203,43813.605,28.46501,26.296272,1.0202557,28.478844,8.2652,103.09665,161.70917,7.873932,-61.19728,144.4149,0.0355816,18.086607,0,78,764.40656
6/14/2026 10:48,38186.24,43809.234,28.471025,26.187445,1.0202144,28.476004,8.295149,103.85753,162.86127,7.871934,-61.120987,149.02591,0.03249514,18.280006,0,78,764.40656
6/14/2026 11:18,38268.51,43831.05,28.490307,26.131144,1.0202111,28.490183,8.404216,105.3872,165.24344,7.877202,-61.445236,145.54501,0.03428229,18.355566,0,78,764.40656
6/14/2026 11:48,38898.344,43911.383,28.578442,25.708035,1.0201168,28.5424,8.496381,107.95745,169.12096,7.874724,-61.440468,166.97884,0.033844482,19.0229,0,78,764.40656
6/14/2026 12:18,39903.586,43862.53,28.593874,25.060404,1.019815,28.510647,8.630025,112.26049,175.54832,7.8607087,-60.8778,166.95976,0.028735487,20.274448,0,78,764.40656
6/14/2026 12:48,41127.37,43867.043,28.647852,24.314707,1.019474,28.513578,8.823869,117.91761,183.98256,7.8458652,-60.300827,173.00128,0.026025333,21.730158,0,78,764.40656
6/14/2026 13:18,41735.164,43803.293,28.625734,23.96061,1.0192403,28.47214,8.532086,115.65139,180.21138,7.7944527,-57.411194,175.18521,0.02885241,22.528065,0.018,78,764.40656
6/14/2026 13:48,41491.51,43120.92,28.143087,24.101315,1.0187387,28.028599,8.114804,110.65745,172.28558,7.707059,-52.309036,182.5428,0.025844686,23.021624,0.027,78,764.40656
6/14/2026 14:18,39818.57,40901.773,26.55067,25.11391,1.0173706,26.586153,7.5936933,103.68699,161.26645,7.543203,-42.648315,185.67563,0.035748053,23.613451,0.027,78,764.40656
6/14/2026 14:48,37596.426,38213.586,24.631403,26.598272,1.0157715,24.83883,7.2236342,98.4895,153.03368,7.392553,-33.73146,186.42902,0.027558245,24.154438,0.036,78,764.40656
6/14/2026 15:18,36187.473,36548.453,23.450638,27.633873,1.0147897,23.756495,7.0551877,96.099396,149.2296,7.315184,-29.144287,177.51694,0.037311453,24.482891,0.045,78,764.40656
6/14/2026 15:48,35303.46,35471.992,22.691605,28.325834,1.0141426,23.056795,7.0050726,95.453316,148.15189,7.278718,-26.988983,195.06454,0.029434307,24.751253,0.045,78,764.40656
6/14/2026 16:18,34835.504,34815.3,22.231441,28.706345,1.013717,22.629946,6.96406,95.11045,147.54143,7.255203,-25.606155,175.5333,0.034767583,25.030384,0.054,78,764.40656
6/14/2026 16:48,34609.508,34473.195,21.99243,28.893795,1.0134866,22.407578,6.8099775,93.16719,144.47784,7.234178,-24.36161,171.24176,0.029170688,25.207022,0.054,78,764.40656
6/14/2026 17:18,34514.38,34298.004,21.870514,28.973433,1.0133597,22.293703,6.8706093,94.13408,145.94235,7.242602,-24.876595,155.73978,0.084355675,25.330297,0.054,78,764.40656
6/14/2026 17:48,33680.02,33577.5,21.36143,29.691195,1.0130266,21.825377,6.4929295,88.438614,137.15755,7.2210298,-23.57006,156.59808,0.030478235,25.159853,0.054,78,764.40656
6/14/2026 18:18,33382.33,33360.586,21.207535,29.955969,1.0129471,21.684381,6.0405293,82.02358,127.23933,7.2050304,-22.602081,132.30324,0.031334024,25.034124,0.054,78,764.40656
6/14/2026 18:48,33433.633,33947.277,21.608295,29.910002,1.0134819,22.06573,5.2351565,70.21911,109.096306,7.204083,-22.482872,168.25676,0.036465324,24.20782,0.045,78,764.40656
6/14/2026 19:18,39903.47,43300.836,28.208958,25.060478,1.019363,28.145544,7.9293523,104.09081,162.62202,7.86516,-61.268806,146.50821,1.259795,20.892166,0.009,78,764.40656
6/14/2026 19:48,39541.48,43816.883,28.545992,25.289898,1.019876,28.480974,8.5028,109.790985,171.78271,7.9026537,-63.266754,156.703,0.7283422,19.8914,0,78,764.40656
6/14/2026 20:18,39302.63,43796.496,28.520685,25.44359,1.019923,28.467722,8.47183,108.83841,170.35667,7.905811,-63.3955,144.9585,0.78730494,19.62786,0,78,764.40656
6/14/2026 20:48,39213.67,43786.336,28.509434,25.50131,1.0199383,28.461119,8.348394,107.05394,167.58627,7.8988614,-62.966347,150.671,1.089029,19.532393,0,78,764.40656
6/14/2026 21:18,39120.22,43815.293,28.52451,25.56223,1.0199853,28.47994,8.292332,106.06057,166.06465,7.8960557,-62.770844,143.21805,1.3388813,19.389736,0,78,764.40656
6/14/2026 21:48,38967.684,43704.33,28.441528,25.66229,1.0199379,28.407814,8.180086,104.4479,163.55429,7.8837066,-62.031746,138.23032,1.0372794,19.32569,0,78,764.40656
6/14/2026 22:18,39023.934,43891.53,28.571432,25.6253,1.0200694,28.529495,8.199432,104.51603,163.6911,7.881665,-61.883926,147.11856,1.1078029,19.193686,0,78,764.40656
6/14/2026 22:48,38690.26,43856.027,28.53006,25.846296,1.0201262,28.506418,8.184654,103.594124,162.32777,7.88435,-61.96499,150.3563,0.9698629,18.833027,0,78,764.40656
6/14/2026 23:18,38528.03,43847.52,28.515638,25.955128,1.0201601,28.500889,8.116416,102.36248,160.438,7.8776956,-61.535835,154.72412,1.0703998,18.64828,0,78,764.40656
6/14/2026 23:48,38541.99,43831.812,28.505785,25.94573,1.0201446,28.490679,7.5184584,94.87527,148.69624,7.8637447,-60.725212,177.79828,1.3778173,18.681435,0,78,764.40656
6/15/2026 0:18,38665.527,43858.566,28.530468,25.862831,1.0201344,28.508068,7.7955527,98.60943,154.52373,7.8420935,-59.480667,183.22945,1.0619254,18.800825,0,78,764.40656
6/15/2026 0:48,38777.54,43822.574,28.511993,25.788124,1.0200784,28.484673,7.372184,93.547066,146.55646,7.7954917,-56.78177,187.88815,0.4527823,18.97256,0,78,764.40656
6/15/2026 1:18,38978.918,43793.887,28.502886,25.654894,1.0200049,28.466026,6.793421,86.64001,135.68456,7.7190723,-52.347183,179.25262,0.17436288,19.243656,0,78,764.40656
6/15/2026 1:48,38956.164,43589.555,28.362997,25.669878,1.0198511,28.33321,6.274923,80.24843,125.64124,7.627192,-46.982765,185.55164,0.16917516,19.43477,0,78,764.40656
6/15/2026 2:18,38714.22,43090.707,28.012291,25.830303,1.0195225,28.00896,5.5999036,71.79929,112.37334,7.485833,-38.70964,175.5476,0.20614097,19.682486,0,78,764.40656
6/15/2026 2:48,37691.836,41629.22,26.972385,26.530945,1.0186403,27.058992,5.1256976,65.76365,102.87265,7.3671002,-31.766891,160.36511,0.039051183,20.048052,0,78,764.40656
6/15/2026 3:18,36767.652,40400.625,26.098835,27.19782,1.0179156,26.260408,4.6905785,60.144012,94.04831,7.275216,-26.378632,145.39719,0.04053571,20.291954,0,78,764.40656
6/15/2026 3:48,36049.76,39508.242,25.464535,27.739435,1.0174028,25.680359,4.39134,56.227566,87.907814,7.2188935,-23.069382,137.51508,0.04674399,20.41685,0,78,764.40656
6/15/2026 4:18,35591.71,38978.996,25.087925,28.09643,1.0171086,25.336348,4.0849676,52.22137,81.64034,7.1704063,-20.213127,128.19766,0.22905639,20.450245,0,78,764.40656
6/15/2026 4:48,35098.023,38420.367,24.690771,28.491632,1.0168017,24.97324,3.8079977,48.587112,75.956184,7.1238008,-17.466545,126.46675,0.25162047,20.472593,0,78,764.40656
6/15/2026 5:18,34660.82,37941.004,24.350069,28.851019,1.0165433,24.661654,3.5548604,45.267254,70.76614,7.084256,-15.134811,122.470856,0.38599885,20.47357,0,78,764.40656
6/15/2026 5:48,34234.414,37471.957,24.017347,29.210373,1.0162902,24.356773,3.3073738,42.03563,65.71389,7.05215,-13.241768,123.22903,0.040648386,20.476488,0,78,764.40656
6/15/2026 6:18,33916.715,37116.81,23.766012,29.483988,1.0160972,24.125925,3.0351439,38.52551,60.225693,7.0161586,-11.119843,111.36532,0.24390785,20.486029,0,78,764.40656
6/15/2026 6:48,33577.785,36743.78,23.502184,29.781595,1.0158967,23.88346,2.8702357,36.377735,56.8679,6.999987,-10.1614,116.1623,0.040145922,20.488789,0,78,764.40656
6/15/2026 7:18,33434.39,36568.582,23.379023,29.909323,1.0157973,23.769579,2.7060037,34.28668,53.597122,6.9729695,-8.664131,110.69775,0.21003264,20.512709,0,78,764.40656
6/15/2026 7:48,32405.441,35343.37,22.518896,30.859015,1.0151119,22.97319,2.6693327,33.7364,52.726215,6.9550185,-7.67231,107.19299,0.03912598,20.64789,0,78,764.40656
6/15/2026 8:18,38071.38,43115.508,27.996988,26.26645,1.01971,28.02508,7.3772388,93.15206,145.95717,7.725808,-52.6762,118.94226,0.4130942,18.874813,0,78,764.40656
6/15/2026 8:48,38274.38,43660.656,28.375751,26.127138,1.0200793,28.379427,7.594505,95.5052,149.71182,7.794156,-56.619644,159.08719,0.47693154,18.541004,0,78,764.40656
6/15/2026 9:18,38315.95,43817.477,28.483793,26.098793,1.020189,28.481361,7.6759377,96.38098,151.10779,7.8160343,-57.878494,156.48364,0.56158626,18.426414,0,78,764.40656
6/15/2026 9:48,38184.06,43830.086,28.484934,26.18894,1.0202308,28.489555,7.860369,98.37643,154.27116,7.8377175,-59.113503,162.11032,0.54002273,18.255693,0,78,764.40656
6/15/2026 10:18,38162.824,43894.074,28.526808,26.203512,1.0202845,28.531147,7.9932137,99.888695,156.66158,7.8542557,-60.06241,161.63348,0.31368777,18.16387,0,78,764.40656
6/15/2026 10:48,38066.41,43856.598,28.496101,26.269878,1.0202792,28.506788,8.06105,100.57094,157.74731,7.861862,-60.49156,169.59668,0.14737846,18.087671,0,78,764.40656
6/15/2026 11:18,38025.133,43859.316,28.495556,26.298395,1.020291,28.508556,8.004985,99.771545,156.50407,7.859356,-60.334206,161.75748,0.18011752,18.035582,0,78,764.40656
6/15/2026 11:48,38017.79,43818.6,28.467775,26.303476,1.020262,28.482092,8.045318,100.32181,157.36041,7.8605423,-60.4105,158.82016,0.07841724,18.068981,0,78,764.40656
6/15/2026 12:18,38306.215,43888.777,28.531313,26.105425,1.020246,28.527706,8.0735855,101.23676,158.7389,7.860802,-60.482025,175.64774,0.40020227,18.340424,0,78,764.40656
6/15/2026 12:48,38992.996,43884.863,28.56533,25.645632,1.0200721,28.525162,8.234967,104.905975,164.30865,7.862847,-60.772896,182.60956,0.03967353,19.163847,0,78,764.40656
6/15/2026 13:18,40470.395,43952.562,28.68041,24.709421,1.0197313,28.569166,8.550181,112.468895,175.72191,7.85989,-60.949326,171.39911,0.036062494,20.852062,0,78,764.40656
6/15/2026 13:48,41452.562,43844.34,28.644232,24.12396,1.0193594,28.498821,8.61169,115.9415,180.77824,7.843474,-60.243607,179.1048,0.032202143,22.143896,0.009,78,764.40656
6/15/2026 14:18,41991.31,43585.734,28.482855,23.814451,1.0189778,28.330729,8.251819,112.8735,175.7167,7.779651,-56.638718,176.18655,0.03324489,23.084743,0.018,78,764.40656
6/15/2026 14:48,41260.016,42182.344,27.4823,24.23654,1.0180049,27.418522,7.8697853,108.49532,168.67216,7.669894,-50.239563,184.48352,0.029709008,23.855223,0.027,78,764.40656
6/15/2026 15:18,38782.285,39204.79,25.346432,25.78497,1.0162296,25.483112,7.425411,102.15966,158.65425,7.50548,-40.512085,181.6225,0.060818385,24.435766,0.036,78,764.40656
6/15/2026 15:48,36732.23,36834.84,23.660122,27.224049,1.0148411,23.942646,7.140673,98.01645,152.10046,7.3882785,-33.55503,191.73622,0.030129587,24.854156,0.045,78,764.40656
6/15/2026 16:18,35695.605,35574.035,22.769955,28.014652,1.0140786,23.123121,6.983541,95.91772,148.75127,7.326542,-29.892921,176.98288,0.03377678,25.178923,0.054,78,764.40656
6/15/2026 16:48,34967,34717.074,22.166677,28.598392,1.0135684,22.5661,6.904049,94.82831,147.00531,7.29376,-27.947426,183.31052,0.03450985,25.376905,0.054,78,764.40656
6/15/2026 17:18,34693.215,34378.945,21.929419,28.82408,1.0133609,22.346315,6.825414,93.788155,145.36394,7.2765856,-26.926994,173.57826,0.036004923,25.478605,0.054,78,764.40656
6/15/2026 17:48,34972.594,34653.156,22.122902,28.593819,1.0135049,22.524551,6.6884356,92.0132,142.61179,7.2941513,-27.980804,183.99716,0.03130539,25.482622,0.063,78,764.40656
6/15/2026 18:18,34705.688,34376.035,21.927662,28.81372,1.0133526,22.344423,6.5905027,90.596375,140.41046,7.2894297,-27.69947,157.79019,0.031625144,25.502073,0.054,78,764.40656
6/15/2026 18:48,34265.7,34058.684,21.7018,29.183702,1.0132364,22.138144,6.2885637,86.058784,133.42583,7.282157,-27.246475,171.17978,0.038001817,25.318235,0.054,78,764.40656
6/15/2026 19:18,33907.73,33847.164,21.55013,29.4918,1.0131873,22.000658,6.1770916,84.129456,130.4912,7.258217,-25.792122,164.9332,0.036298502,25.09369,0.054,78,764.40656
6/15/2026 19:48,33134.82,33503.63,21.299814,30.179731,1.0131894,21.777359,4.804261,64.5724,100.28339,7.1857767,-21.40522,175.85278,0.029256247,24.423664,0.045,78,764.40656
6/15/2026 20:18,37999.633,43698.586,28.386045,26.316044,1.0201751,28.404081,7.9669447,99.49195,156.03767,7.854798,-60.095787,143.32294,0.14340918,18.171986,0,78,764.40656
6/15/2026 20:48,38030.85,43836.004,28.480217,26.294441,1.020272,28.493404,8.128452,101.36116,158.99118,7.8822393,-61.678886,155.11035,0.2803481,18.066551,0,78,764.40656
6/15/2026 21:18,38049.85,43859.016,28.496778,26.281311,1.0202849,28.50836,8.076236,100.717896,157.98244,7.879716,-61.531067,141.387,0.35571492,18.065401,0,78,764.40656
