Location Properties,,,,,,,,,,,,,,,,,
10/30/2025 8:03,8.112151,90.23425,144.11478,8.040429,-68.125725,180.29213,0.3937053,32860.03,42186.387,27.024015,30.432108,1.0201446,27.421152,13.425393,0,89,774.0528
10/30/2025 8:33,8.094673,89.97764,143.70549,8.036025,-67.92545,165.9298,1.0837326,32749.215,42048.016,26.92571,30.535084,1.0200694,27.331211,13.421615,0,89,774.0528
10/30/2025 9:03,8.124458,90.21127,144.07684,8.0203705,-67.219734,171.53262,1.8045559,32521.16,41742.273,26.710175,30.74921,1.0199008,27.132479,13.434244,0,89,774.0528
10/30/2025 9:33,8.44193,93.387,149.15146,7.98718,-65.71293,178.85684,3.78924,31913.4,40980.426,26.17056,31.334799,1.019488,26.637278,13.416096,0,89,774.0528
10/30/2025 10:03,8.557337,94.812294,151.42531,8.027749,-67.55352,187.81662,0.67890376,32140.771,41255.12,26.365688,31.11313,1.0196353,26.81583,13.4331665,0,89,774.0528
10/30/2025 10:33,8.519023,94.37383,150.7231,8.047165,-68.43567,181.17429,0.9370799,32075.549,41158.19,26.298143,31.176395,1.0195806,26.752825,13.4462595,0,89,774.0528
10/30/2025 11:03,8.594372,95.26419,152.14125,8.011542,-66.82873,196.09927,0.7007706,32103.752,41168.855,26.307426,31.149008,1.0195831,26.759758,13.471558,0,89,774.0528
10/30/2025 11:33,8.618107,95.54718,152.59314,8.05282,-68.69793,185.1368,0.9381716,32139.006,41213.46,26.338972,31.11484,1.0196073,26.78875,13.472154,0,89,774.0528
10/30/2025 12:03,8.585557,95.35673,152.28438,8.060663,-69.060326,195.30774,0.6251203,32366.408,41474.31,26.525423,30.89623,1.0197455,26.9583,13.502438,0,89,774.0528
10/30/2025 12:33,8.528065,94.71845,151.26248,8.050674,-68.6121,185.09865,0.6494744,32315.77,41392.043,26.46846,30.944645,1.0196983,26.904827,13.519592,0,89,774.0528
10/30/2025 13:03,8.568124,95.19978,152.03256,8.048302,-68.502426,192.89017,0.67881083,32411.326,41523.867,26.561026,30.853413,1.0197713,26.990513,13.510309,0,89,774.0528
10/30/2025 13:33,8.674291,96.42876,153.9881,8.082272,-70.05215,181.19336,1.0936245,32363.986,41416.14,26.488077,30.898542,1.0197062,26.920492,13.556763,0,89,774.0528
10/30/2025 14:03,8.615914,95.80984,152.9996,8.070266,-69.50855,189.77643,0.73689187,32416.986,41483.098,26.53548,30.848024,1.0197427,26.964012,13.557618,0,89,774.0528
10/30/2025 14:33,8.4665985,94.20196,150.4385,8.072185,-69.58485,186.47672,0.50136137,32646.047,41820.938,26.77147,30.63158,1.019933,27.183609,13.513869,0,89,774.0528
10/30/2025 15:03,8.521397,95.01238,151.72385,8.062288,-69.150925,196.08975,0.38313407,32846.867,42017.59,26.914911,30.444304,1.0200324,27.311434,13.572821,0,89,774.0528
10/30/2025 15:33,8.531685,95.36057,152.26675,8.079089,-69.93294,192.28935,0.48638353,33027.316,42159.55,27.021618,30.277967,1.0200981,27.403708,13.659097,0,89,774.0528
10/30/2025 16:03,8.41052,94.1924,150.3882,8.064728,-69.30351,204.02432,0.52496076,33119.277,42186.348,27.0468,30.193895,1.0201006,27.421125,13.74717,0,89,774.0528
10/30/2025 16:33,8.346045,93.64869,149.50803,8.068929,-69.51332,191.40244,0.45184687,33222.445,42235.35,27.08715,30.100132,1.0201162,27.452978,13.827372,0,89,774.0528
10/30/2025 17:03,8.343668,93.54141,149.33978,8.056098,-68.92681,174.4461,0.21285878,33128.38,42136.477,27.015585,30.1856,1.020065,27.38871,13.807128,0,89,774.0528
10/30/2025 17:33,8.321999,93.30311,148.95999,8.061064,-69.150925,160.98499,0.9052576,33149.75,42167.887,27.03759,30.16614,1.0200827,27.409126,13.803001,0,89,774.0528
10/30/2025 18:03,8.322537,93.306984,148.9671,8.060677,-69.13185,164.51358,0.662205,33164.207,42192.758,27.054796,30.15299,1.0200973,27.425293,13.796679,0,89,774.0528
10/30/2025 18:33,8.240969,92.406906,147.5279,8.060389,-69.122314,162.19139,0.31683102,33148.27,42157.344,27.03069,30.167488,1.0200758,27.402273,13.811457,0,89,774.0528
10/30/2025 19:03,8.125146,90.98899,145.26941,8.038801,-68.13526,185.58026,0.17329745,33020.242,42030.94,26.938564,30.284454,1.0200115,27.320112,13.775784,0,89,774.0528
10/30/2025 19:33,8.212033,91.80368,146.57196,8.044337,-68.38322,174.7656,0.36397657,32749.312,41698.707,26.70227,30.534992,1.019832,27.10416,13.763329,0,89,774.0528
10/30/2025 20:03,8.056811,90.122826,143.88818,8.028237,-67.653656,188.5128,0.061122224,32854.555,41831.867,26.79666,30.43718,1.0199045,27.190714,13.764155,0,89,774.0528
10/30/2025 20:33,8.2997875,92.59055,147.8318,8.058245,-69.00787,185.23694,0.34548137,32445.666,41335.906,26.443882,30.820757,1.0196373,26.86834,13.73963,0,89,774.0528
10/30/2025 21:03,8.242332,91.95699,146.8186,8.041879,-68.268776,198.6742,0.30661836,32427.104,41301.105,26.420021,30.8384,1.0196168,26.845718,13.750723,0,89,774.0528
10/30/2025 21:33,8.089157,90.28761,144.15233,8.030693,-67.76333,187.42084,0.4288875,32485.797,41369.336,26.46872,30.782684,1.0196532,26.890068,13.75721,0,89,774.0528
10/30/2025 22:03,8.092645,90.39014,144.3167,8.033136,-67.873,194.87381,0.5086276,32625.105,41551.332,26.597197,30.651241,1.0197531,27.008366,13.752665,0,89,774.0528
10/30/2025 22:33,7.805158,87.21033,139.23764,8.012015,-66.91933,190.5632,1.0322119,32643.39,41558.996,26.603674,30.634073,1.0197551,27.013348,13.76812,0,89,774.0528
10/30/2025 23:03,7.9914002,89.13959,142.3178,8.006859,-66.68568,180.40657,0.19190712,32338.064,41169.906,26.328445,30.92331,1.0195429,26.760439,13.768493,0,89,774.0528
10/30/2025 23:33,8.051578,89.90896,143.54536,8.009146,-66.79058,179.95358,0.5033976,32517.61,41393.215,26.486732,30.752567,1.0196639,26.90559,13.773728,0,89,774.0528
10/31/2025 0:03,8.019243,89.572586,143.00945,8.013604,-66.99085,190.1579,0.84921145,32590.004,41493.12,26.556911,30.684256,1.0197195,26.97053,13.766047,0,89,774.0528
10/31/2025 0:33,7.7733455,86.740555,138.48517,7.9662695,-64.84985,178.68042,0.4905333,32354.639,41173.65,26.332262,30.907469,1.0195425,26.762873,13.785828,0,89,774.0528
10/31/2025 1:03,7.8080254,87.32735,139.42368,8.0026245,-66.49494,176.69678,0.64329296,32800.812,41753.78,26.741995,30.48705,1.0198606,27.139957,13.773668,0,89,774.0528
10/31/2025 1:33,7.9798465,89.16718,142.36342,7.975143,-65.24563,172.15253,1.1436617,32684.898,41622.586,26.647974,30.59517,1.0197912,27.054682,13.7575035,0,89,774.0528
10/31/2025 2:03,7.811357,87.40712,139.55122,8.005156,-66.60938,175.10414,0.20316264,32891.418,41870.383,26.824522,30.403067,1.0199244,27.21575,13.772425,0,89,774.0528
10/31/2025 2:33,7.9846025,89.20752,142.42934,8.017069,-67.14344,170.04489,0.8259289,32690.754,41640.74,26.660099,30.58969,1.0198027,27.06648,13.7469425,0,89,774.0528
10/31/2025 3:03,8.077212,90.1451,143.9259,7.989702,-65.90366,182.5428,0.5034743,32490.576,41383.195,26.477999,30.778154,1.0196619,26.899078,13.749486,0,89,774.0528
10/31/2025 3:33,7.987213,89.48755,142.86543,8.019621,-67.276955,180.11569,0.30565417,32965.62,41913.094,26.858288,30.334633,1.0199406,27.243511,13.823204,0,89,774.0528
10/31/2025 4:03,7.7361884,86.67365,138.37366,8.005652,-66.64276,190.0339,0.15574557,32974.535,41928.523,26.868956,30.326431,1.0199497,27.25354,13.819182,0,89,774.0528
10/31/2025 4:33,7.8483267,87.86826,140.2834,8.0128975,-66.96701,186.47194,0.2727385,32902.336,41855.023,26.815613,30.392979,1.019912,27.205765,13.801177,0,89,774.0528
10/31/2025 5:03,7.7751393,86.963905,138.84515,8.000689,-66.40434,194.3779,0.34554368,32846.1,41823.934,26.790852,30.445013,1.0199007,27.185558,13.761371,0,89,774.0528
10/31/2025 5:33,7.982093,89.26339,142.52145,8.031905,-67.81101,184.40723,0.40455785,32919.113,41952.414,26.879486,30.37749,1.0199755,27.26907,13.726567,0,89,774.0528
10/31/2025 6:03,7.908515,88.48773,141.28093,8.022571,-67.391396,190.21988,0.45588169,32971.18,42003.984,26.917051,30.32952,1.0200016,27.30259,13.741025,0,89,774.0528
10/31/2025 6:33,7.979453,89.30805,142.58841,8.026487,-67.57259,190.83499,1.345605,32977.793,41996.297,26.912685,30.323437,1.0199955,27.297592,13.756793,0,89,774.0528
10/31/2025 7:03,7.732188,86.63881,138.32225,8.005806,-66.64276,197.3772,0.112021,33084.68,42099.37,26.98802,30.22547,1.0200472,27.364592,13.789065,0,89,774.0528
10/31/2025 7:33,7.8868794,88.279625,140.9455,8.018561,-67.214966,184.86023,0.32238197,32973.188,41983.47,26.904072,30.327671,1.0199875,27.289255,13.763611,0,89,774.0528
10/31/2025 8:03,7.901994,88.425934,141.17892,8.006879,-66.68568,193.92014,0.09737353,32923.945,41919.85,26.859034,30.37303,1.0199525,27.247904,13.764514,0,89,774.0528
10/31/2025 8:33,7.9767265,89.19043,142.40227,8.014236,-67.014694,190.94943,0.43375215,32837.324,41829.05,26.793367,30.453152,1.0199057,27.188885,13.745357,0,89,774.0528
10/31/2025 9:03,8.077573,90.2748,144.13579,8.017787,-67.17205,197.20554,0.37720442,32796.766,41792.72,26.766588,30.490812,1.0198878,27.165266,13.730276,0,89,774.0528
10/31/2025 9:33,8.155307,90.87886,145.11198,8.013993,-66.981316,186.49579,0.7112106,32517.621,41518.504,26.56689,30.752558,1.0197494,26.987028,13.6496315,0,89,774.0528
10/31/2025 10:03,8.422844,94.03366,150.13321,8.02438,-67.47723,196.00868,0.30304495,32526.559,41421.168,26.505394,30.744106,1.0196816,26.92376,13.757282,0,89,774.0528
10/31/2025 10:33,8.473426,94.46464,150.82613,8.036856,-68.035126,188.33636,0.4479496,32368.695,41252.07,26.383635,30.894047,1.0195937,26.813845,13.725456,0,89,774.0528
10/31/2025 11:03,8.260379,91.86783,146.68892,8.014969,-67.029,189.39018,0.4311336,32119.896,40995.64,26.1983,31.13335,1.0194623,26.647167,13.664682,0,89,774.0528
10/31/2025 11:33,8.384244,93.19264,148.80074,8.014214,-67.00039,186.12384,0.48054218,31946.7,40750.79,26.027042,31.30214,1.0193259,26.488012,13.688632,0,89,774.0528
10/31/2025 12:03,8.277188,92.47352,147.63649,8.052263,-68.75038,195.2219,0.55389684,32538.121,41396.57,26.490639,30.733183,1.0196625,26.90777,13.79634,0,89,774.0528
10/31/2025 12:33,8.478581,94.5778,151.00368,8.05274,-68.75992,188.23148,0.8819254,32412.676,41287.47,26.410059,30.852127,1.0196102,26.836855,13.746007,0,89,774.0528
10/31/2025 13:03,8.784216,98.25161,156.85277,8.08584,-70.2858,196.40445,0.38386884,32581.809,41397.293,26.49483,30.691973,1.0196553,26.908241,13.850873,0,89,774.0528
10/31/2025 13:33,9.527541,106.81151,170.48958,8.166623,-73.99082,184.14975,0.56079465,32503.229,41133.26,26.318947,30.766174,1.0194881,26.73662,14.015356,0,89,774.0528
10/31/2025 14:03,9.185934,102.81575,164.12486,8.122071,-71.94996,193.86768,0.4202174,32449.234,41143.3,26.320854,30.817368,1.0195048,26.743145,13.936554,0,89,774.0528
10/31/2025 14:33,8.877092,99.191605,158.35086,8.093854,-70.65296,184.91745,0.7653164,32356.414,41095.305,26.282267,30.905773,1.0194886,26.711948,13.866525,0,89,774.0528
10/31/2025 15:03,8.807711,98.37638,157.05879,8.087126,-70.33348,186.98692,0.55054,32460.053,41285.95,26.41314,30.807096,1.0196007,26.835867,13.8076,0,89,774.0528
10/31/2025 15:33,8.600841,95.974205,153.23427,8.068452,-69.470406,181.13136,0.8589638,32493.537,41397.19,26.48721,30.77535,1.0196707,26.908175,13.739333,0,89,774.0528
10/31/2025 16:03,8.644743,96.464195,154.0317,8.108128,-71.24424,193.72464,0.5686277,32784.973,41868.26,26.813934,30.50178,1.0199414,27.21437,13.641397,0,89,774.0528
10/31/2025 16:33,8.606941,96.09396,153.43784,8.11403,-71.51604,189.56184,0.675262,32828.504,41905.906,26.841825,30.461334,1.0199594,27.23884,13.658957,0,89,774.0528
10/31/2025 17:03,8.400242,94.02842,150.12607,8.079026,-69.95201,197.84927,0.33010373,33021.203,42059.54,26.956987,30.283573,1.020031,27.338701,13.749015,0,89,774.0528
10/31/2025 17:33,8.3945265,93.896286,149.92075,8.086907,-70.3001,188.97057,0.33666056,33001.81,42072.945,26.963896,30.301369,1.0200435,27.347416,13.711781,0,89,774.0528
10/31/2025 18:03,8.441746,94.29637,150.5669,8.077489,-69.86141,202.79407,0.38563266,32904.3,41998.43,26.90768,30.391165,1.0200095,27.29898,13.66309,0,89,774.0528
10/31/2025 18:33,8.460529,94.36453,150.68542,8.095203,-70.64819,197.05772,0.41397747,32828.09,41967.016,26.880903,30.461718,1.0200012,27.27856,13.598717,0,89,774.0528
10/31/2025 19:03,8.28928,92.89014,148.3043,8.066349,-69.384575,201.85947,0.38066924,33133.383,42172.21,27.038948,30.181042,1.0200886,27.411938,13.77846,0,89,774.0528
10/31/2025 19:33,8.348351,93.35278,149.05551,8.081213,-70.03784,189.6286,0.36425355,33000.965,42089.367,26.974352,30.302145,1.0200549,27.35809,13.69471,0,89,774.0528
10/31/2025 20:03,8.352296,93.1514,148.74936,8.075876,-69.77081,203.09924,0.4394787,32839.336,41989.19,26.896084,30.451286,1.0200144,27.292974,13.591107,0,89,774.0528
10/31/2025 20:33,8.271478,91.94237,146.83786,8.071948,-69.561005,190.65381,0.4492129,32635.355,41862.605,26.797144,30.641615,1.019963,27.210695,13.459816,0,89,774.0528
10/31/2025 21:03,8.314906,92.29525,147.40707,8.066994,-69.327354,199.4896,0.2535307,32500.703,41729.285,26.70006,30.768564,1.0198956,27.124037,13.421276,0,89,774.0528
10/31/2025 21:33,8.294857,91.887115,146.77115,8.059575,-68.96496,184.38815,0.42267025,32470.197,41803.152,26.744446,30.797472,1.0199505,27.17205,13.311018,0,89,774.0528
10/31/2025 22:03,8.150668,90.25247,144.15518,8.034841,-67.85393,196.36154,0.5212482,32294.28,41540.98,26.56155,30.965237,1.0198028,27.001638,13.345953,0,89,774.0528
10/31/2025 22:33,8.301836,91.78193,146.60187,8.048676,-68.473816,192.04617,0.588315,32094.238,41310.254,26.396675,31.158241,1.0196805,26.851665,13.319756,0,89,774.0528
10/31/2025 23:03,8.29871,91.65876,146.4071,8.038843,-68.02559,196.36154,0.65139186,31964.375,41157.035,26.287525,31.284828,1.0195988,26.752073,13.305982,0,89,774.0528
10/31/2025 23:33,8.081182,88.45631,141.34015,7.9618864,-64.463615,189.32819,0.6042137,31430.775,40823.86,26.027565,31.81595,1.0194633,26.53551,12.953501,0,89,774.0528
11/1/2025 0:03,8.231345,90.72061,144.92125,8.022342,-67.25788,195.69397,0.687276,31853.24,41104.223,26.243956,31.39398,1.0195819,26.717745,13.216671,0,89,774.0528
11/1/2025 0:33,8.026543,86.514206,138.334,7.971014,-64.7068,187.54483,1.0708165,30972.447,40988.023,26.087282,32.286762,1.0196431,26.642216,12.206613,0,89,774.0528
11/1/2025 1:03,8.097755,86.86252,138.91135,7.969916,-64.62097,190.18173,0.53785676,30622.574,40689.92,25.86551,32.655647,1.0194995,26.44845,12.046269,0,89,774.0528
11/1/2025 1:33,8.166301,87.02543,139.20917,7.9958835,-65.722466,176.79214,0.93488973,30382.734,40677.59,25.833439,32.91343,1.0195254,26.440434,11.7495165,0,89,774.0528
11/1/2025 2:03,8.155188,85.95313,137.5336,7.9696603,-64.46838,192.15584,0.78163236,29484.166,39806.344,25.198112,33.916508,1.0190878,25.874125,11.423566,0,89,774.0528
11/1/2025 2:33,8.180979,87.17953,139.4547,7.985038,-65.23609,185.81866,0.7134894,30355.66,40633.355,25.80306,32.942787,1.0195005,26.41168,11.757203,0,89,774.0528
11/1/2025 3:03,8.260579,89.00912,142.31926,7.939763,-63.3049,195.8847,0.6879977,30828.23,40765.207,25.93315,32.4378,1.0195184,26.497383,12.237631,0,89,774.0528
11/1/2025 3:33,8.274087,89.8422,143.61015,8.002272,-66.194534,186.77711,0.65610194,31239.91,40990.324,26.114794,32.010334,1.0196042,26.643711,12.546015,0,89,774.0528
11/1/2025 4:03,8.123711,88.976105,142.19403,8.006868,-66.456795,199.07951,0.37055242,32044.576,41799.21,26.702684,31.20653,1.0200161,27.169487,12.781734,0,89,774.0528
11/1/2025 4:33,8.154087,89.25486,142.64343,8.027922,-67.40093,196.52844,0.43277502,32024.656,41803.336,26.703419,31.22594,1.0200219,27.172169,12.752824,0,89,774.0528
11/1/2025 5:03,8.168286,89.75073,143.41574,8.0217705,-67.157745,195.32681,0.4582985,32251.61,41945.25,26.814787,31.006205,1.0200809,27.264414,12.900408,0,89,774.0528
11/1/2025 5:33,8.124181,89.349495,142.76814,8.015196,-66.87164,183.10547,0.4063996,32276.201,41928.227,26.806276,30.98258,1.0200658,27.253347,12.947458,0,89,774.0528
11/1/2025 6:03,8.095525,89.16812,142.47726,8.022645,-67.2102,199.43237,0.3714384,32514.777,42229.797,27.020145,30.755247,1.0202295,27.44937,12.955428,0,89,774.0528
11/1/2025 6:33,8.152784,89.56431,143.12115,8.023373,-67.2245,191.84113,0.40633002,32291.303,42022,26.867218,30.96809,1.020126,27.3143,12.876337,0,89,774.0528
11/1/2025 7:03,8.156449,89.490005,143.00655,7.994612,-65.91797,195.93716,0.3753203,32157.482,41879.387,26.764156,31.096962,1.0200517,27.221601,12.846043,0,89,774.0528
11/1/2025 7:33,8.135142,89.55039,143.09268,8.029783,-67.52491,194.48758,0.5216013,32507.797,42255.95,27.036116,30.76185,1.0202479,27.466366,12.921832,0,89,774.0528
11/1/2025 8:03,8.146984,89.71655,143.35664,8.021178,-67.13867,204.26273,0.44580206,32544.832,42292.34,27.062706,30.726845,1.0202665,27.49002,12.933022,0,89,774.0528
11/1/2025 8:33,8.185976,89.928795,143.70772,8.032817,-67.64412,198.25458,1.076529,32378.9,42167.598,26.967884,30.88431,1.0202092,27.40894,12.846186,0,89,774.0528
11/1/2025 9:03,8.173586,89.77246,143.45969,8.029931,-67.510605,204.80634,1.1425725,32378.492,42180.938,26.976307,30.884699,1.0202181,27.417608,12.832963,0,89,774.0528
11/1/2025 9:33,8.436864,92.272285,147.47586,8.034107,-67.66319,195.56999,1.2805948,32090.166,41964.457,26.811686,31.162195,1.0201187,27.276897,12.680558,0,89,774.0528
11/1/2025 10:03,8.583853,93.87288,150.03845,8.060884,-68.86482,203.49503,0.70005125,32168.111,42099.125,26.904419,31.086687,1.0201961,27.364431,12.649427,0,89,774.0528
11/1/2025 10:33,8.689482,94.880974,151.65527,8.0707035,-69.298744,199.20825,0.5836492,32014.113,41938.297,26.787838,31.236223,1.0201129,27.259893,12.61059,0,89,774.0528
11/1/2025 11:03,8.867835,96.402885,154.1088,8.072012,-69.322586,202.61765,0.903793,31679.672,41651.324,26.574186,31.565983,1.0199739,27.07336,12.465558,0,89,774.0528
11/1/2025 11:33,9.133142,99.38028,158.85896,8.084454,-69.89956,193.9249,0.63937706,31654.324,41551.535,26.50875,31.59126,1.0199119,27.008497,12.529252,0,89,774.0528
11/1/2025 12:03,9.216987,100.20383,160.17357,8.076992,-69.56577,207.77702,0.7764883,31466.16,41291.93,26.32676,31.780172,1.019769,26.839756,12.541433,0,89,774.0528
11/1/2025 12:33,9.659479,105.90114,169.21742,8.153792,-73.132515,197.58224,0.63684267,31765.11,41277.297,26.345749,31.481081,1.0197124,26.830244,12.934765,0,89,774.0528
11/1/2025 13:03,9.569482,104.39941,166.85345,8.111451,-71.16318,206.81857,0.9309583,31569.896,41252.812,26.311954,31.675745,1.019727,26.814327,12.710923,0,89,774.0528
11/1/2025 13:33,9.79398,107.146034,171.21478,8.125053,-71.82121,193.40039,0.6187283,31537.998,41032.637,26.169676,31.707783,1.0195855,26.671215,12.885215,0,89,774.0528
11/1/2025 14:03,9.760272,106.9857,170.93442,8.087743,-70.17136,201.71643,0.6947812,31442.258,40759.062,25.987574,31.804333,1.0194181,26.493391,13.032332,0,89,774.0528
11/1/2025 14:33,9.950337,109.93697,175.59213,8.152815,-73.19927,193.51959,0.58026594,31834.225,40925.977,26.128878,31.412733,1.0194647,26.601887,13.369052,0,89,774.0528
11/1/2025 15:03,9.55936,105.49012,168.49643,8.076133,-69.71836,204.25797,0.44994977,31744.527,40852.12,26.073917,31.501493,1.01943,26.553879,13.32772,0,89,774.0528
11/1/2025 15:33,9.374503,103.2224,164.89668,8.123791,-71.84029,192.27982,0.75534326,31770.686,41026.137,26.186878,31.475555,1.019543,26.66699,13.188539,0,89,774.0528
11/1/2025 16:03,8.796834,96.60507,154.36584,8.090471,-70.26672,203.97186,0.5878225,32105.363,41736.406,26.668568,31.147444,1.0199648,27.128664,12.918387,0,89,774.0528
11/1/2025 16:33,8.964019,98.79348,157.84938,8.132924,-72.20745,198.0734,0.5862284,32469.725,42117.95,26.94484,30.79792,1.0201619,27.376667,13.006475,0,89,774.0528
11/1/2025 17:03,8.817601,97.361435,155.55249,8.103911,-70.91045,196.64288,0.35721466,32624.29,42257.043,27.047655,30.652008,1.0202303,27.467077,13.065121,0,89,774.0528
11/1/2025 17:33,8.718225,96.391685,153.99739,8.091995,-70.381165,187.01553,0.49934822,32742.793,42370.12,27.1306,30.541073,1.0202873,27.540579,13.103678,0,89,774.0528
11/1/2025 18:03,8.407032,93.107254,148.74101,8.081321,-69.913864,201.54,0.44870389,32851.688,42444.703,27.188147,30.439837,1.0203198,27.589058,13.166905,0,89,774.0528
11/1/2025 18:33,8.497203,94.036575,150.22464,8.084343,-70.05215,186.74374,0.37692723,32703.43,42246.395,27.04815,30.577833,1.0202106,27.460157,13.1733885,0,89,774.0528
11/1/2025 19:03,8.410829,92.824974,148.31004,8.067625,-69.2606,197.04343,0.62046486,32649.883,42329.715,27.09628,30.627981,1.0202749,27.514317,13.027383,0,89,774.0528
11/1/2025 19:33,8.442403,93.27056,149.01903,8.072681,-69.49425,188.18378,0.6302079,32771.273,42465.277,27.19384,30.51453,1.0203464,27.60243,13.048129,0,89,774.0528
11/1/2025 20:03,8.502662,93.86705,149.9759,8.070714,-69.39888,201.00594,0.4144881,32720.402,42427.26,27.164915,30.561972,1.020329,27.57772,13.021555,0,89,774.0528
11/1/2025 20:33,8.488476,93.83721,149.91763,8.084031,-70.01877,187.0346,0.6025575,32743.008,42379.99,27.136911,30.540873,1.0202938,27.546993,13.094524,0,89,774.0528
